1023303|ALSJ|CDR|My guess is that it was.
1023303|ALSJ||During DOI, they ran the LM engine at 10 percent thrust for 15 seconds and then increased to 40 percent for the remaining 15 seconds.
1023303|ALSJ||That is, Houston wants Eagle to use the aft omni-directional antenna.
1023303|ALSJ||Fjeld - "Buzz's <a href="http://www.hq.nasa.gov/alsj/sband.jpg" target="alsj">S-band antenna</a> pointing switch is in manual (Slew) so he can dial in the antenna pitch and yaw angles directly. To do so, he has to turn to his right, away from the flight controls and computers, to the side panel where all the comm stuff is. The Rendezvous Radar mode dial also has a Slew setting."
1023424|ALSJ||Gary Neff has produced two high-quality versions of the Apollo 11 landing film. The shorter of the two starts here.
1023424|ALSJ||Fjeld - "Neil is referring to the Rendezvous Radar mode dial, which is in Auto Track and has been since he and Buzz did a post-DOI ranging test - another 'confidence builder'."
1023424|ALSJ||Fjeld - "Here, Neil puts the <a href="http://www.hq.nasa.gov/alsj/alsj-LMRadars.html" target="alsj">Rendezvous Radar</a> mode switch in Slew - an action that leads to the Program Alarms and accompanying excitement in the landing. Because the dial is not set at LGC (computer control), once they start getting radar data, the computer will be continuously interrupted with useless (and false) 'warnings' that the radar's CSM tracking angle has changed. The computer will get overloaded five times during the descent and, later, this leads Neil to decide not use the computer for re-targeting the landing site. There was post-flight controversy about the possibility that Neil had made a mistake here, but I think the Crew Procedures Division, misunderstanding or using bad information from MIT, trained the crew that way."
1023621|ALSJ||In a post-mission analysis, <a href="http://www.hq.nasa.gov/alsj/alsj-descent.html" target="alsj">Apollo Descent and Ascent Trajectories</a>, <a href="http://www.hq.nasa.gov/alsj/BennettFV_Bio.pdf" target="alsj">Floyd Bennett</a> notes that, at PDI, Eagle was about 3 miles farther downrange than planned, due to "small delta-V inputs to the spacecraft state in coasting flight. These inputs were from uncoupled RCS attitude maneuvers and cooling system venting not accounted for by the propagation of the predicted navigates state at PDI."
1023621|ALSJ||Journal Contributor Ron Wells calls attention to discussions in Gene Kranz's </i>Failure is Not an Option<i> which attribute the positional error at PDI to residual pressure in the tunnel between the LM and CSM at undocking at 100:12:00. In a 2002 e-mail, Kranz elaborates, "Floyd's note was correct on the velocity-induced position error at the start of the descent. There were several interrelated navigation problems, i.e. known deficiencies in the R2 lunar (gravitational) potential model, down-track (along the flight path toward the landing site) and cross-track (left or right, perpendicular to the flight path) propagation errors (errors that start out small but become larger as the flight proceeds), and errors induced by maneuvering of the spacecraft. The principal error induced by maneuvering of the spacecraft was, however, the incomplete vent of the tunnel propagated over one orbit after separation. We made a change in all future missions to get a MCC go-nogo on tunnel delta P before giving the crew a Go to undock. Page 82 of the Apollo 11 post mission report says ....'because of uncoupled attitude maneuvers such as hot fire tests, undocking impulse, station keeping, sublimator operation and possible tunnel and cabin venting. The net effect of these perturbations was a sizeable down-range miss.' To my recollection, the trajectory reconstruction determined that with the exception of the tunnel venting, most of the other perturbations were essentially self canceling. Further the post mission review indicated that the delta P gauge was too gross, the markings misleading and the tunnel had to be vented earlier in the timeline and the valve left in the tunnel vent position rather than returned to off."
1023621|ALSJ||And, finally, Hamish Lindsay, author of </i>Tracking Apollo to the Moon<i> notes that imperfect knowledge of the effects of mascons (mass concentrations) may have also contributed. In 2006, Hamish consulted with Jerry Bostick, who served as Flight Dynamics Officer on Gene Kranz's White Team. Bostick tells us, "It's one of those things that is hard to definitely prove one way or the other, but my opinion is that it was a combination of the tunnel pressure and us not completely understanding - being able to accurately model - the mass concentrations."
1023621|ALSJ|CDR|We ended up three miles long.
1023621|ALSJ|LMP|I think it's pretty remarkable that, this early in the burn, we could estimate that. Good guess.
1023621|ALSJ|CDR|We picked a number of landmarks (to look at) while we were still in the face-down mode.
1023621|ALSJ|LMP|I appreciate the 'we'. But you did (the tracking), because I wasn't looking out the window. I could care less about the landmarks. If it wasn't in the AGS or the DSKY, (then Buzz didn't see it).
1023621|ALSJ||The <a href="http://www.hq.nasa.gov/alsj/tnD7990LM_AGS.html" target="alsj">AGS</a> is the Abort Guidance System. The <a href="http://www.hq.nasa.gov/alsj/apollo.glossary.html#DSKY" target="alsj">DSKY</a> is the Display and Keypad, used by the crew to communicate with the LM computer.
1023621|ALSJ|CDR|Our downrange position appeared to be good at the minus 3 and minus 1 minutes points (prior to ignition). I did not accurately catch the (time at the) ignition point because I was watching the engine performance. But it appeared to be reasonable, certainly in the right ballpark.
1023621|ALSJ||David Woods writes, "I think he was hoping to catch the exact time of ignition by taking a glance at the mission clock at the ignition point but it appears he was looking at the engine gauges so intently that he missed his opportunity."
1023621|ALSJ|CDR|Our crossrange (north/south) position was difficult to tell accurately because of the skewed yaw attitude that we were obliged to maintain for comm. However, the downrange position marks after ignition indicated that we were long. Each one that was made indicated that we were 2 or 3 seconds long in range. (That is, they were reaching landmarks 2 or 3 seconds early. One second corresponds to about a mile of miss distance.) The fact that throttle down essentially came on time, rather than being delayed, indicated that the computer was a little bit confused at what our downrange position was. Had it known where it was, it would have throttled down later (to kill a little velocity). Landmark visibility was very good. We had no difficulty determining our position throughout all the face-down phase of powered descent. Correlating with known positions, based on the Apollo 10 pictures, was very easy and very useful.
1023621|ALSJ||Neil's landmark tracking indicated that they were going to land about 3 miles (4.8 km) beyond the center of the landing ellipse. As can be seen in the flown copy of LAM-2 that Mike had in the CM, the "Last Bst Pos prior L/O/", which is very close to the actual landing site, they landed about 6.6 km (4.0 miles) long. About 0.6 km of the difference is due to the fact that Neil has to take manual control and fly beyond the boulder field surrounding West Crater. The landmark tracking method available to Neil was far from precise, so the remaining difference is not signficant.
1023621|ALSJ||The PGNS, pronounced 'pings', is the Primary Guidance and Navigation System.
1023646|ALSJ||Neil is about to yaw the vehicle to a face up, feet forward position. <a href="http://www.hq.nasa.gov/alsj/LM-Axes.jpg" title="image" target="alsj">Yaw</a> is a rotation around the LM thrust <a href="http://www.hq.nasa.gov/alsj/LM-Axes.jpg" title="image" target="alsj">axis</a>.
1023646|ALSJ||Kipp Teague, referring to the audio clips provided by Colin Mackellar and linked at <a href="http://www.hq.nasa.gov/alsj/a11/a11.landing.html" onClick="window.open('A11_landing_NC_and_FD.mp3','popup audio','height=315,width=560,left=0,top=0,screenx=0,screeny=0'); return false">102:13:55</a>: "This is a very unusual audio clip of the lunar landing featuring a thought-to-be-lost segment. It's in 'stereo' because the Flight Director loop is on the left channel and air-to-ground audio is on the right channel."
1023703|ALSJ|CDR|The yaw around (to the right) was slow. We had inadvertently left the rate (scale) switch in 5 (degrees per second) rather than 25, and I was yawing at only a couple of degrees per second as opposed to the 5 to 7 that we had planned. The computer would not hold this rate of, say, 1 to 2 deg/sec. It was jumping up to 3 degrees and back, actually changing the sign and stopping the roll (means 'yaw') rate (as can be seen in the descent-and-landing film). It was then that I clearly realized that we weren't rolling as fast as was necessary and I noted that we were on the wrong scale switch (position). So I went to 25 and put in a 5-deg/sec command and it went right around. However, this delayed it somewhat and, consequently, we were in a slightly lower altitude at the completion of the yaw around than we had expected to be, so we were probably down to about 39,000 or 40,000 feet (altitude) at the time we had radar lockup - as opposed to about 41,500 that we expected to be.
1023703|ALSJ||The landing film shows a noticeable increase in the yaw rate at about this point.
1023703|ALSJ|LMP|I can't ever recall having them exercise us in the <a href=http://www.hq.nasa.gov/alsj/tnD7112Simulators.html" target="alsj">simulator</a> with the uncertainty of intermittent comm. It was distracting. In simulator training, either things were working normal, or there was something going wrong. It would have a degree of polarity to it. It either was or wasn't (working). But the uncertainty, particularly in communications, that was exhibited here, was frustrating. You didn't know where you were - whether you were on your own, or whether you were still under the close supervision of ground control. And that sort of reality is rarely simulated in training. And it was a forerunner of the computer alarms which further distracted me from my task, which was one of monitoring the computers and other instruments. You need some continuity when you're doing that. The whole reason for the whole litany (of readouts) that was coming from me was so that Neil didn't have to look at all the stuff. But, when something unusual starts happening so that we both have to appraise the situation, it's diverting."
1023703|ALSJ|LMP|As I recall, there was a certain amount of manual tracking being done at this time with the S-band (high-gain <a href=http://www.hq.nasa.gov/alsj/sband.jpg" target="alsj">antenna</a>). During the initial parts of powered descent, the Auto track did not appear to maintain the highest signal strength. It dropped down to around 3.7 (versus a maximum of 5.0) and the ground wanted re-acquisition, so I tweaked it up manually. I got the impression that it was not completely impossible to conduct a manual track throughout powered descent. You'd not be able to do very much besides that. I think it would be possible to do, if you had sets of predetermined values that you could set in. We did have the S-band pitch and yaw angles immediately following the yaw maneuver...After the yaw, the S-band appeared to have a little bit better communications."
1023703|ALSJ||They have yawed around far enough that the lunar surface in no longer visible in the 16-mm film shot out Buzz's window.
1023703|ALSJ||<a href="http://www.hq.nasa.gov/alsj/a11/a11mrt5-I.jpg" title="image" target="alsj">Table 5-I</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" title="pdf document" target="alsj">Apollo 11 Mission Report</a> gives the time of landing radar lock-on as 102:37:51. The 13-second difference between that time and the transcript time of Buzz's call indicates the size of errors that can occur in transcript times.
1023703|ALSJ||The fact that the altitude light is out means they are now getting good radar returns from the lunar surface. "Delta-H is minus 2900" means that the radar altitude is 2900 feet lower than the PGNS altitude.
1023820|ALSJ||They have yawed to the right (a clockwise rotation around the thrust axis) to the windows-up position and, evidently, Buzz has glanced up from his computer. Note that the 16-mm capture is pointing down from above Buzz's window and the Earth is not captured in the film.
1023820|ALSJ|LMP|There's no doubt, in listening to that, that that was my voice. But when I heard it, I figured that 'Well, Neil must have seen that, he was looking out the window.
1023820|ALSJ|CDR|We were still pretty level when we rolled over. Earth was twenty-three degrees west of the zenith, so we would have been looking right up at it.
1023820|ALSJ||As indicated in <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-5.gif" title="image" target="alsj">Figure 5-5</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11mr.html" target="alsj">Mission Report</a>, the LM pitch is about 77 degrees. A pitch of 90 degrees would have them flying with their back parallel to the lunar surface and their feet forward. Once they are down on the surface, they will be at a pitch near zero. During the next three minutes, they will slowly come more upright, reaching a pitch of about 56 degrees just prior to entering P-64.
1023820|ALSJ||Fjeld - "At the end of the yaw maneuver, you can really see in the descent film how dramatic the propellant slosh problem is becoming. As the propellant level gets to near fifty percent, there is more room for the fluid to swirl and slosh yet still enough mass for that movement to really torque the LM out of its tight deadband. This is the reason that there is much more thruster activity than Neil has been expecting. In the absence of slosh, slow gimbaling of the engine would be keeping them level. The effects of the sloshing reaches its peak right about here, with the spacecraft wiggling 2 to 3 degrees back-and-forth and side-to-side every couple of seconds. Later, more seriously, the spacecraft motions caused by slosh will render the <a href="http://www.hq.nasa.gov/alsj/apollo.glossary.html#LPD" target="alsj">LPD</a> essentially useless and then, at 102:44:45, will cause the propellant low-level sensor to latch nearly 30 seconds early."
1023820|ALSJ||They have switched to a data readout which shows Houston the difference between their altitude as determined by the radar and the inertial estimate provided by the PGNS.
1023820|ALSJ||<a href="http://www.hq.nasa.gov/alsj/a11/a11mrt5-I.jpg" title="image" target="alsj">Table 5-I</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" title="pdf document" target="alsj">Apollo 11 Mission Report</a> gives the time of this 1202 alarm as 102:39:02.
1023832|ALSJ||Altitude 33,500 feet. In the 16mm film record, the lunar surface can be seen in the very bottom of Buzz's window. As indicated in <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-5.gif" target="alsj">Figure 5-5</a> in the Mission Report, the LM is pitched back about 77 degrees at this time but will start coming noticeably more upright between now and P64.
1023832|ALSJ||The 1202 program alarm is being produced by data overflow in the computer. It is not an alarm that they had seen during simulations but, as Neil explained during a <a href="http://www.hq.nasa.gov/alsj/a11/a11PostFlightPressConf.html" target="alsj">post-flight press conference</a> "In simulations we have a large number of failures and we are usually spring-loaded to the abort position. And in this case in the real flight, we are spring-loaded to the land position."
1023832|ALSJ||David Woods has provided scans of pages <a href="http://www.hq.nasa.gov/alsj/a15/A15LMCueCardsp15.jpg" title="image" target="alsj">15</a> and <a href="http://www.hq.nasa.gov/alsj/a15/A15LMCueCardsp16.jpg" title="image" target="alsj">16</a> from the Apollo 15 Lunar Module Cue Cards, which cover various abort scenarios. On page 16, for a return to orbit using either the descent engine (lefthand column) or the ascent engine (righthand collumn), Then Neil would check the position of the Guidance Switch and then push either the Abort button or Abort Stage button, respectively.
1023832|ALSJ|CDR|I clearly must have said this, and it strikes me as that it's probably right. At least, it was true for me and I think it was for Buzz. We had gone that far and we wanted to land. We didn't want to practice aborts. So I'm sure that we were focusing our attention on doing what was required in order to complete the landing.
1023832|ALSJ|LMP|In simulations, someone's training you to give a certain response. So you want to do the right thing in the simulation. When it's not a simulation, you want to do the right thing to get the mission done.
1023832|ALSJ|CDR|In the simulations we challenged the procedures and exercised the procedures and put all the participants - in the control center and in the <a href=http://www.hq.nasa.gov/alsj/tnD7112Simulators.html" target="alsj">simulator</a> - in position of having to make fairly rapid and reasonable judgments in the situation that occurred."
1023832|ALSJ||David Wood's suggests the possibility that '330' has to do with a comparison of, say, the radar's determination of height versus the Guidance and Navigation system's estimate. It is not a typo for 'P30', which is a program for setting up a burn.
1023832|ALSJ||In Houston, Steve Bales, the control room's expert in the LM guidance systems, has determined that the landing will not be jeopardized by the overflow. The overflow consists of an unexpected flow of data concerning rendezvous radar pointing. The computer has been programmed to recognize this data as being of secondary importance and will ignore it while it does more important computations. In my first draft of this paragraph, I described Bales as "a young expert".
1023832|ALSJ|CDR|I don't doubt that Steve was a 'young expert' (he was 26), but Steve probably wasn't much different in age than most all of the other guys in the MOCR (Mission Operations Control Room).
1023832|ALSJ||Journal Contributor Stephanie Hanus notes that Gene Kranz describes in his book </I>Failure is Not an Option<I> the final simulation done prior to the mission, with Dave Scott and Jim Irwin in the <a href="http://www.hq.nasa.gov/alsj/tnD7112Simulators.html" target="alsj">LM simulator</a>. That landing simulation was aborted - unnecessarily - by Mission Control because of a 1201 program alarm.
1023832|ALSJ|LMP|There had been some training - in a sim(ulation) that Fred Haise (the Apollo 13 LMP) was part of - where some things similar to this had come up, and Kranz instructed his people to go back and look at these sort of things. But, as best I can recall, whatever the flight director people had known about this alarm potential coming up and which were Go and which were not, I was the kind of the systems guy in the LM and I was not made aware of that. And it seems as though that was a flaw in communications. I was very much in the dark when this came up.
1023832|ALSJ||The Apollo guidance software was developed at the Charles Stark Draper Laboratory, Cambridge, Massachusetts under the direction of Margaret Hamilton. In September 2003, NASA recognized <a href="http://www.hq.nasa.gov/alsj/a11/a11Hamilton.html" target="alsj">Hamilton's contribution</a> with a NASA Exceptional Space Act Award.
1023832|ALSJ||Perspectives on the 1201/2 alarms and other guidance computer issues are provided by <a href="http://www.hq.nasa.gov/alsj/a11/a11.1201-fm.html" target="alsj">Fred Martin</a>, <a href="http://www.hq.nasa.gov/alsj/a11/a11.1201-pa.html" target="alsj">Peter Adler</a>, and <a href="http://www.hq.nasa.gov/alsj/a11/http://www.klabs.org/history/apollo_11_alarms/eyles_2004/eyles_2004.htm" target="alsj">Don Eyles</a>. Eyles and Adler discuss the programming issues invovled in some detail.
1023832|ALSJ||That is, they will reduce thrust 6 minutes 25 seconds into the burn.
1023832|ALSJ||O'Brien - "The code 16/68, to which Buzz refers, is the computer display Verb 16 Noun 68. This displays the range to the landing site, the time remaining in the braking phase - essentially, the time remaining before pitchover - and the LMs velocity. This display does not place a particularly heavy load on the computer, but when added to the existing load, was sufficient to generate the 1202 alarm."
1023832|ALSJ||Altitude 21,000 feet.
1023832|ALSJ||The current <a href="http://www.hq.nasa.gov/alsj/a11/a11.mr5_5.gif" target="alsj">LM pitch</a> is about 59 degrees.
1023832|ALSJ||O'Brien - "The high-gain S-Band antenna could be steered two different ways: in Slew mode, the antenna could be re-positioned (slewed) manually, or in the Auto mode the computer would keep the antenna pointing towards the Earth regardless of the LM attitude. Buzz is telling Houston that since the antenna is currently being pointed manually (due to the earlier communications problems), it will not be pointing correctly after pitchover. He wants to try the Auto setting again to see if the computer can now keep the antenna pointing correctly. This works successfully."
1023832|ALSJ||The S-band antenna is shown in close-up in a LM-9 <a href="http://www.hq.nasa.gov/alsj/sband.jpg" target="alsj">photo</a> by Randy Attwood.
1023832|ALSJ||Altitude 16,000 feet.
1023832|ALSJ||Neil probably has begun to see some of the lunar surface at the very bottom of his window.
1023832|ALSJ|LMP|We had two different fuel monitoring systems, and these guys were going to tell us which was more accurate in their judgment.
1023832|ALSJ||Altitude 13,500 feet.
1023832|ALSJ||Buzz wants to know when the computer will switch from P63 to P64. Because pitchover occurs when P64 starts, I was probably 'spring-loaded' (Neil's phrase in the commentary following <a href="http://www.hq.nasa.gov/alsj/a11/#1024544" target="alsj">102:45:44</a>) to hear 'pitchover' rather than 'switchover' when I was preparing digital versions of the Air-to-Ground transcripts prior to the mission review done with Armstrong and Aldrin in 1991. So I changed the digital transcript from 'pitchover' to 'switchover'. That mistake persisted until 2014 when David Woods was preparing material for the Apollo 11 Flight Journal and told me that he thought Buzz had said 'switchover'. I listened to the audio, sent my thanks to David by e-mail, and eliminated the error.
1023832|ALSJ||O'Brien - "At 102:39:14, Buzz determined that many of the 1202 alarms could be avoided if he did not request the computer to display the time remaining before pitchover (Noun 68), and their first view of the landing site. Rather than risk further computer problems, he is asking Houston to provide that information."
1023832|ALSJ||The computer has just initiated the Approach Phase program, P-64, and the <a href="http://www.hq.nasa.gov/alsj/a11/a11.mr5_5.gif" target="alsj">LM pitch</a> has decreased rapidly from about 55 degrees to 45 degrees. The spacecraft will continue to rotate upright and will be at a pitch of about 20 degrees when Neil takes manual control to overfly <a href="http://www.hq.nasa.gov/alsj/a11/a11mrf5-08.jpg" target="alsj">West Crater</a>.
1023832|ALSJ||<a href="http://www.hq.nasa.gov/alsj/a11/a11mrt5-I.jpg" title="image" target="alsj">Table 5-I</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" title="pdf document" target="alsj">Apollo 11 Mission Report</a> gives P64 starting at 102:41:32. The error in the transcript time of Neil's call is small.
1023832|ALSJ|CDR|We wanted a check that we were getting response from the handcontroller before we were irretrievably committed to it. I think (that), like control-stick steering, you could (intentionally) overpower the autopilot and, if you let go, it would go back (to autopilot). We're in P64 and we just probably exercised the handcontroller to check its response like control-stick steering, and then just released the handcontroller and it went back to the (computer) commanded attitude.
1023832|ALSJ||Fjeld - "The PGNS Mode-Control toggle switch has to be moved from Auto to Att Hold (Attitude Hold) for Neil to manually command attitude rates to the Digital Autopilot (DAP). He does this after the P-64 pitchover to test his controls, then pushes the toggle back up to Auto so that the DAP will follow Guidance attitude commands. I think Neil was supposed to have done this before P64 so he could use all his time evaluating the landing site and redesignating a new one if necessary. The change may have been another consequence of the computer alarms."
1023832|ALSJ||This Final Approach film by Ren&#233; and Jonathan Cantin is a side-by-side composite of the landing film and Lunar Orbiter Frame 5076_h3, with a number of craters matched up in the two views.
1023832|ALSJ||GoneToPlaid has created a ground track (<a href="http://www.hq.nasa.gov/alsj/a11/A11_Ground_Track_GTP.jpg" title="image" target="alsj">5 Mb</a>) displayed on the LROC overlay in Google Moon. Points are labeled with time (mm:ss) before the landing and many are labeled to indicate key calls from the crew.
1023832|ALSJ||<a href="http://www.hq.nasa.gov/alsj/a11/a11mrt5-I.jpg" title="image" target="alsj">Table 5-I</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" title="pdf document" target="alsj">Apollo 11 Mission Report</a> gives a time of the 1201 alarm as 102:41:32. The error in the transcript time of Buzz's call is small.
1023832|ALSJ||The <a href="http://www.hq.nasa.gov/alsj/lpdin.jpg" target="alsj">window</a> in front of Neil is scribed with vertical and horizontal scales. The scales is marked in degrees. Buzz is reading a computer display which indicates where on the vertical scale Neil should look to find the place where the computer thinks the LM will land.
1023832|ALSJ||Randy Attwood has provide a <a href="http://www.hq.nasa.gov/alsj/lpdin.jpg" title="image" target="alsj">photo</a> of the LPD scale in LM-9, the H-mission-capable vehicle scheduled for Apollo 15 before that flight became a J-mission.
1023832|ALSJ||During the other Apollo landings, pitchover gave the Commanders their first looks at the landing site. Then, they could re-target the LM using the Landing Point Designator (<a href="http://www.hq.nasa.gov/alsj/apollo.glossary.html#LPD" target="alsj">LPD</a>). If they twitched the handcontroller forward, the computer would move its target downrange by a small increment and similarly to the right, left, or uprange.
1023832|ALSJ||Fjeld - "One blip of the handcontroller moved the target 1/2 degree up/downrange or 2 degrees left/right per blip. The increments were all changed to 1 degree for Apollo 15 and the later flights."
1023832|ALSJ|CDR|Normally, in this period of time - that is, from P64 onward, we'd be evaluating the landing site and checking our position and starting <a href=http://www.hq.nasa.gov/alsj/lpdin.jpg" target="alsj">LPD</a> activity. However, the concern here was not with the landing area we were going into but, rather, whether we could continue at all (because of the program alarms). Consequently, our attention was directed toward clearing the program alarms, keeping the machine flying, and assuring ourselves that control was adequate to continue without requiring an abort. Most of the attention was directed inside the cockpit during this time period and, in my view, this would account for our inability to study the landing site and final landing location during the final descent. It wasn't until we got below 2000 feet that we were actually able to look out and view the landing area."
1023832|ALSJ||Readers should note that only Neil is looking out the window. As mentioned previously, Buzz has his attention focused entirely on the computer. Neil's use of 'we' in this context is consistent with his general tendency to deflect attention from himself, even in situations like the Technical Debrief where the only people present were his crewmates, other astronauts, and various engineers.
1023832|ALSJ|CDR|In the early phases of P64, I did find time to go out of Auto control and check the manual control in both pitch and yaw and found its response to be satisfactory. I zeroed the error needles and went back into Auto. I continued the descent in Auto...We proceeded on the flashing 64 and obtained <a href=http://www.hq.nasa.gov/alsj/apollo.glossary.html#LPD" target="alsj">LPD</a> availability, but we did not use it because we really weren't looking outside the cockpit during this phase. As we approached the 1500-foot point, the program alarm seemed to be settling down and we committed ourselves to continue. We could see the landing area and the point at which the LPD was pointing, which was indicating we were landing just short (and slightly north) of a <a href="https://www.hq.nasa.gov/alsj/a11/a11mrf5-08.jpg" target="alsj">large rocky crater</a> surrounded with the large boulder field with very large rocks covering a high percentage of the surface. I initially felt that that might be a good landing area if we could stop short of that crater, because it would have more scientific value to be close to a large crater. (However), continuing to monitor the LPD, it became obvious that I could not stop short enough to find a safe landing area."
1023832|ALSJ|CDR|http://www.hq.nasa.gov/alsj/a11/a11psr.html target="alsj">Apollo 11 Preliminary Science Report</a> - "This crater was later identified as one we had informally called West Crater during our prelaunch training."
1023832|ALSJ|CDR|Tracking information indicated that Neil had flown past the middle of the landing ellipse and was several kiometers downrange. We knew that he had flown over a blocky-rim crater, that he had seen rays of ejecta as he passed over, and that the landing pattern (ground track?) had been rather like a fish hook. There were maybe six craters which could fit his description, but once we knew he was downrange we narrowed it to two. I believe that it was (geologist) Marita West, over in Building No. 2, who first suggested that the crater Neil had described was West Crater. All of us came to the same conclusion pretty rapidly.
1023832|ALSJ||As Neil will discuss at 102:55:16, the boulder field surrounding West Crater contains rocks up to 2 to 3 meters in size, big enough to cause the LM some real problems. On a detail from a 300 dpi scan of a Xerox copy of 1:5000 LM Lunar Surface Map <a href="http://www.hq.nasa.gov/alsj/a11/a11-lse248det.jpg" title="image" target="alsj">LSE 2-48</a>, I have marked what is probably a boulder just east of West Crater. The grid squares on this 1:5000 map are 50 meters on a side and the north-south size of the boulder is about 1-2 meters and close to the resolution limit.
1023832|ALSJ|CDR|My guess is that the outer northeast slope of West Crater is where it was taking us.
1023832|ALSJ||Fjeld - "On the main, vertical index line of the <a href="http://www.hq.nasa.gov/alsj/lpdex.jpg" target="alsj">LPD</a>, hash marks are painted at 2 degrees intervals. Lesser increments have to be eyeballed. Use of the <a href="http://www.hq.nasa.gov/alsj/lpdex.jpg" target="alsj">LPD</a> was tough enough with even a stable platform, but the LM has been in a constant slow pitch since P64 and the LPD numbers Neil is getting from Buzz are as much as 2 seconds old. In addition, one to two degree per second motions caused by propellant sloshing is making use of the LPD, I believe, futile! Post-mission analysis showed that the actual computer target is more than 500 feet west/northwest of where Neil thinks the LM is taking him."
1023832|ALSJ|LMP|If you don't like what you see, there are maybe four classes of alternatives: left, right, down (short), or go over. And, overwhelmingly, the less traumatic one is to go over, even though there may be some question 'Well, if I go over, then I don't know where it is.' Whereas, if I land short of it, then I know where it is. I'm not on it, I'm in front of it. As I try to reconstruct it, going right is a hairy thing, going left is a hairy thing, and coming down and stopping (short)...since, to stop, really...
1023832|ALSJ|CDR|You got to go dead...You can't see very well...
1023832|ALSJ|LMP|And you might drive yourself into a...You know, it's just a bad deal.
1023832|ALSJ|CDR|You might get down there and find out 'Jesus, I've got a terrible situation.'
1023832|ALSJ|LMP|Right. Right. So the easier, the much more natural (thing to do) is to easily fly over.
1023832|ALSJ|CDR|Extend it.
1023832|ALSJ|LMP|Where, in retrospect, that's the one that eats up more fuel. I would suspect that Pete and the rest of the guys coming along afterwards paid a lot more attention to thoughts of fuel consumption than we did.
1023832|ALSJ|CDR|Probably.
1023832|ALSJ||Post-flight analysis indicated that Neil landed with about 770 pounds of fuel remaining. Of this total, about 100 pounds would have been unusable. As indicated in an <a href="http://www.hq.nasa.gov/alsj/a11/a11mrfp9-24.jpg" title="image" target="alsj">unnumbered figure</a> from page 9-24 in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" target="alsj">Apollo 11 Mission Report</a>, the remainder would have been enough for about 45 seconds, including about 20 seconds for an abort. Naturally, Neil had no intention of aborting.
1023832|ALSJ||The mission plan had PDI at 102:35:13 and the landing at 102:47:11, for a total burn of 11 minutes 58 seconds. In reality, PDI was at 102:33:07 with the landing at 102:45:41. The burn lasted 12 minutes 34 seconds, 36 seconds longer than planned, with virtually all the difference due to Neil's decision to fly beyond the boulder field. The longer burn was equivalent to using roughly 530 pounds of fuel. Had Neil not landed long, he would have had about 1190 of usable fuel remaining. The other five Commanders all landed with roughly 1100 to 1200 pounds of usable fuel remaining.
1023832|ALSJ||O'Brien - "The large difference between the post-flight analysis and the critical, low-fuel situation that appeared to exist - but didn't - was due to fuel sloshing in the tanks. As Neil pitched the LM over to fly past the crater, the propellant-quantity measuring devices could not accurately gauge the amount left in the tanks."
1023832|ALSJ||Fjeld - "At the time of Apollo 11, each of the tanks had a small cruciform baffle near the anti-vortex can at the base, right next to the hole for the Propellant Quantity Gauge. Studies were done, early in LEM development, with a clear plastic tank half full that revealed that the slosh dynamics were not too severe and that the small vortex baffles were sufficient to keep propellant slosh at bay.
1023832|ALSJ||Well, we all know what happened on Apollo 11. Slosh uncovered the Quantity Gauge, latching the light early, losing the crew half a minute of flight time. It also made the LPD unreliable. Apollo 12 flew with the same configuration and its Quantity light came on early, exactly the same way! Worse, Pete actually used the LPD to redesignate his landing, but he maneuvered <b>away</b> from his target because the slosh was messing up his view through the grid. He popped out of P64 and tried to slam on the brakes but it was too late (Gosh! I went by it!"), so he had to make his heroic flight around the crater, scaring Al a bit. He would have been better off never using the LPD, letting the flight path settle out, switching to manual just before the crater, and landing at his 'parking lot', uprange and north of the crater!
1023832|ALSJ||Engineers rigged high-rate telemetry on the propellant quantity gauge for Aquarius to get data on the slosh dynamics; but, of course, Apollo 13 never delivered this precious data. So Grumman engineers rigged an ingenious tank test and discovered that, not only did the tanks slosh in ring mode and lateral mode, but did so in a plunger fashion as well. It was a very complex situation, but they were able to come up with a <a href=http://www.hq.nasa.gov/alsj/AntiSloshBaffles.jpg" title="image" target="alsj">baffle design</a> that would reduce sloshing to an acceptable level. However, with a solution in hand, how were they going to put big baffles in propellant tanks that were never going to be rebuilt - because the contractor responsible had gotten out of the business by then? The answer was: Ship-in-a-Bottle style.
