0275941|CDR|Hello, Houston; Apollo 13.|T
0275949|Kerwin|13, Houston. Go ahead.|C
0275954|CDR|Just a passing comment, Joe. We're having lunch right now, and I just made myself a hotdog sandwich with catsup. Very tasty and almost unheard of in the old days.|T
0280007|Kerwin|That's correct, 13. As I recall the Flight Plan, you're supposed to put mustard on the hot dogs and not catsup, but I guess we'll overlook that.|C
0280018|CMP|We blew it.|T
0280020|Kerwin|Right. How's everything going?|C
0280028|CDR|Ah, Pretty good. We have about four different methods of spreading catsup, right now.|T
0280034|Kerwin|Okay. Jack, we'll have your update to you before too long.|C
0280041|CMP|Okay. Fine, Joe. We did a pit check on the Hycon camera and everything works okay.|T
0280049|Kerwin|Okay. Beautiful. We don't have anything else for you at the moment.|C
0284644|LMP|Houston, 13.|T
0284649|Kerwin|13, Houston. Go ahead.|C
0284656|LMP|Okay. We'd like to get the FM up now to look at some inside pictures there.|T
0284704|Kerwin|Okay. Stand by and I'll get a Go on this.|C
0284757|Kerwin|13, Houston.|C
0284801|LMP|Go ahead.|T
0284802|Kerwin|That's acceptable, Fred, and meanwhile, when you guys are ready to copy, we've got an MCC-2 PAD for you.|C
0284813|LMP|Okay. Stand by 1.|T
0284815|Kerwin|Roger that. And also if you can go to P00 and Accept conveniently, we'd like to uplink.|C
0284831|LMP|Okay. You've got it.|T
0284833|Kerwin|Okay.|C
0284906|LMP|Okay, Joe. You can go ahead with the P30 PAD.|T
0284911|Kerwin|Okay. Here we go. MCC-2, SPS/G&amp;N: 63634; plus 0.96, minus 0.23; 030:40:49.00; minus 0021.7, minus 0001.7, minus 0008.0; 080, 164, 326; N/A, N/A; 0023.2, 0:03.5 - We'll give you half a second on the burn time because it's so short - 0018.5; 44, 135.9, 28.1; and the rest is N/A. Comments: set stars 31 and 23; roll align 288, pitch 205, yaw 034; no ullage, LM weight 33499, and - Over.|C
0285102|LMP|Okay. MCC-2, SPS/G&amp;N: 63634; plus 0.96, minus 0.23; 030:40:49.00; minus 0021.7, minus 0001.7, minus 0008.0; 080, 164, 326; N/A, N/A; 0023.2, burn time 0:03.5, 0018.5; 44, 135.9, 28.1; and the rest N/A. Set stars 31, 23; roll align 288, pitch 205, yaw 034; no ullage, LM weight 33499.|T
0285211|Kerwin|Roger. Readback correct. I have two more short comments on them, but I want to wait just a second and make sure I understand them before I pass them to you.|C
0285225|LMP|Okay.|T
0285245|Kerwin|Okay, Fred; Houston.|C
0285250|LMP|Go ahead.|T
0285251|Kerwin|The two additional comments were just that, first of all, they biased Delta-V<sub>C</sub> by minus 0.34 feet per second based on your EMS null bias checks. That's just for information. And the second one also for information is that your targeted pericynthion is 60 miles [111 km] after this correction.|C
0285325|LMP|Okay, understand. For Jack's information, the EMS Delta-V bias is 3.4, and our targeted pericynthion after this maneuver is 60 miles.|T
0285341|Kerwin|That's correct on the pericynthion. The EMS bias is 0.34, very small.|C
0285348|LMP|Okay. 0.34 on the EMS Delta-V bias.|T
0285353|Kerwin|Roger. And -|C
0285356|CMP|Hey, Joe, we'll give -|T
0285358|Kerwin|Go ahead, Jack -|C
0285359|CMP|We'll give you - we'll give you the read - we'll give you the results of another null bias test for comparative purposes right before the - oh, at the proper time.|T
0285408|Kerwin|Okay. Real fine; and the computer is yours.|C
0285412|CMP|Okay. Thank you. Going Block.|T
0290004|CMP|Okay, Houston; 13. Are you copying the torquing angles on the P52?|T
0290008|Kerwin|Okay, Jack. Give us a second.|C
0290026|Kerwin|And, 13, Houston. We have them. You can torque them.|C
0290030|CMP|Okay, Joe. Time of torqueing; 29 hours, 0 minute, 30 seconds.|T
0290036|Kerwin|Roger that.|C
0292339|PAO|This is Apollo Control at 29 hours, 23 minutes Ground Elapsed Time. Ignition countdown clock toward the midcourse correction number 2, which will take Apollo 13 out of its free-return trajectory, now shows 1 hour, 16 minutes, 55 seconds until ignition. This burn, at a Ground Elapsed Time at 30 hours, 40 minutes, 49 seconds; will be Service Propulsion System burn, 23.2 feet per second retrograde. But will lower the spacecraft pericynthion or closest approach to the Moon to around 60 nautical miles. At 29 hours, 24 minutes Ground Elapsed Time, this is Apollo Control standing by for resumption of conversation between spacecraft communicator Vance Brand who has relieved Joe Kerwin here in Mission Control, and the crew of Apollo 13.|P
0292935|Brand|Apollo 13, Houston.|C
0292939|CMP|Go ahead, Joe.|T
0292940|Brand|Hey, you've got a new CapCom on now with the Black Crew, and we have about three items to give you, Jack.|C
0292950|CMP|Okay. Stand by 1. Are these updates or what?|T
0292956|Brand|I'm going to give you some High Gain Antenna angles for TV and the rest is just information, general words.|C
0293008|CDR|Go ahead there, Vance.|T
0293010|Brand|Okay. Burn attitude for TV, your pitch and yaw angles are as follows: Pitch, minus 1 - minus 69; yaw, 180; High Gain.|C
0293026|CMP|Okay.|T
0293027|Brand|Okay. Second point is that you're Go for MCC-2. Everything's looking good here.|C
0293034|CMP|Okay. Real fine.|T
0293036|Brand|And the last item's for Jack. Jack, preliminary indications are that you can get a 60-day extension on your - filing your income tax if you're out of the country.|C
0293054|CMP|That's good news. I guess I qualify.|T
0293100|Brand|Yeah, we were just looking at the map, and you're south of Florida so you're not in the country now.  But we wondered how about your car tags. Have you taken care of those?|C
0293120|CMP|Yeah, I did, as a matter of fact. I think I did.|T
0293128|LMP|Known as, 'plan ahead.'|T
0293130|Brand|Okay. Good.|C
0293152|Brand|And, Apollo 13, Houston. Recommend Omni Alpha until you get to the burn attitude.|C
0293200|CMP|Okay. Omni Alpha.|T
0294032|CMP|Okay, Houston; Apollo 13.|T
0294034|Brand|13, go ahead.|C
0294038|CMP|Okay, Vance. The EMS Delta-V pass passive, the results of the no-bias pass in 100 seconds, have been from 100 to 101.5.|T
0294052|Brand|Roger. Copy plus 100 to plus 101.5, and that agrees fairly closely with the last one, as I recall.|C
0294100|CMP|Okay. Fine.|T
0294546|CMP|Okay, Houston. We're at P40 burn attitude. Jim is on the sextant star check, and we do have a star in the sextant.|T
0294556|Brand|Roger, Jack. Copy. Very good.|C
0294602|CMP|But we couldn't tell you whether it's 44 or not.|T
0294608|Brand|Whoops.|C
0294644|CMP|Okay, Houston; 13. We're a little bit ahead of ourselves. Do we have a Go to do the fuel cell purge and the waste water dump?|T
0294657|Brand|Jack, that's affirm. You have a Go for those.|C
0294701|CMP|Okay. We're on our way.|T
0295014|Brand|Apollo 13, Houston.|C
0295018|CDR|Go ahead.|T
0295021|Brand|Jim, battery A is charged now. Whenever you want to unhook it will be fine with us.|C
0295028|CDR|Okay.|T
0300445|PAO|This is Apollo Control; 30 hours, 4 minutes Ground Elapsed Time. Some 36 minutes away from ignition and midcourse correction burn number two. Apollo 13 presently 119,751 nautical miles [221,779 km] out from Earth. Velocity now 4,734 feet per second [1,443 m/s]. The scheduled television broadcast from Apollo 13 due in about 10 minutes. TV will last approximately 30 minutes and will include the activities prior to and during the midcourse correction burn number 2. 30 hours, 5 minutes Ground Elapsed Time, and standing by; this is Apollo Control.|P
0301204|CMP|Houston, 13. Are you still planning to have TV at the scheduled time?|T
0301216|Brand|Okay, 13; Houston. That's affirm. At the Flight Plan-scheduled time.|C
0301221|CMP|Okay. All right.  We've got a beautiful sight we want to show you.|T
0301236|Brand|Right.|C
0301247|Brand|13, Houston. You can go ahead with the TV now. We're standing by.|C
0301303|CMP|Okay. Here it comes.|T
0301304|Brand|Okay.|C
0301353|Brand|Okay. Jack. It's coming in, and it's right in the center of our screen.|C
0301400|CMP|Okay, Vance.|T
0301404|LMP|Can you - Think you could guess what that might be, Vance? Better than Charlie?|T
0301414|Brand|I don't want to start flipping coins at this point.|C
0301421|CMP|Okay, Vance. We're pointed just a little ways off from looking directly at the Moon. Jim is holding the camera through window 3. The Sun is coming at about 40 degrees off our left side, and what we are going to show you in just a minute is about 30 seconds of waste water dump and just show you just what it looks like. It's really fantastic.|T
0301449|Brand|Okay. We'd like to see that.|C
0301529|Brand|Okay. We saw some droplets speeding out for a little while, Jack. Now we don't see anything.|C
0301540|CDR|Actually, Vance, what you're looking at is solid water droplets coming out just about all the time. It lights up the whole sky around the Moon. It's just far too fine for you to see. Now I think they're coming out a little thicker.|T
0301553|Brand|Okay. Yeah, we see those.|C
0301601|CDR|Jack's complaining about seeing stars.|T
0301616|Brand|FIDO says he can understand why that would perturbate a trajectory now.|C
0301626|CDR|It's amazing watching these little frozen droplets maneuver. They seem to go in all directions, but finally after they get out a certain ways, settle down and they all seem to be traveling about the same direction.|T
0301642|Brand|Right. That's coming in real well.|C
0301651|CDR|The objects in the foreground are parts of the LM that you're looking at.|T
0301711|CDR|The camera is now going to ...|T
0301718|Brand|We can just barely see those parts of the LM. They must be in a shadow.|C
0301734|CDR|Okay. Now you are looking at a thruster quad at the lower part of your screen.|T
0301741|LMP|I've got the f-stop all the way open now, Vance; that's quad  quad 1 you're looking at with the LM should - The Moon should be in view just over the top of the quad.|T
0301758|Brand|Right. We see the nozzle of the quad, but it's dark and it's not easy to see.|C
0301828|Brand|13, Houston. INCO suggests you try Average if you're in Peak to see if that gives us a better picture.|C
0301841|LMP|Okay. We're in Average now.|T
0301902|Brand|I think that helps out. We can see it better.|C
0301906|MCC (probably INCO)|Okay Flight. We - we shouldn't leave it there too long.|C
0301923|Brand|Okay. Now, 13, request you either move it away from the bright area or else move it back to Peak. Over.|C
0302008|LMP|Okay, Vance. I cranked the focus down a little bit. Is the quad coming in any better now?|T
0302017|Brand|It's coming in about the same, Fred, and you're a little weak now on the comm.|C
0302032|Brand|We could see when you went back to Peak.|C
0302038|LMP|And I'm now zoomed all the way out.|T
0302050|Brand|Okay. We could see you zoom in on the Moon, and it's near the center of our screen, just a little to the left. Very clear.|C
0302109|LMP|Yeah. I show it just about at 38.|T
0302116|Brand|We can't tell if it's gray or light brown, though.|C
0302133|LMP|Do you have your grid down there, Vance?|T
0302143|Brand|That's negative, Fred.|C
0302148|LMP|Okay.|T
0302231|LMP|I don't know if you can make out the features there, Vance, on the Moon, but it looks like the terminators are at central plains area somewhere around Descartes, maybe.|T
0302245|Brand|Okay. We're - We see it just as a bright portion of the lunar disk, and it looks a lot like you see it from Earth. Very bright. We're unable to see any features at all.|C
0302309|LMP|It's pretty much the same with the eyeballs in here, and it looks a little bigger now. But the only way I could see it very good at all was with the monocular, a little while ago.|T
0302331|Brand|Okay, Fred. Very good. We'd be interested to see in the cabin when you get ready for that, too.|C
0302339|LMP|Okay. I'll set up now.|T
0302359|CDR|And, Vance, we're counting down to midcourse-2, we're up to, in our checklist, to minus 6 minutes to go.|T
0302408|Brand|Roger. Minus 6 minutes. Understand you're about ready to turn on the gimbal motors and all that sort of thing. Okay. We see the computer now in the upper middle part of the - the panel. I think we see somebody's checklist in the center couch. It must be Jim holding the checklist.|C
0302439|LMP|Right. And what Jim's holding now, he's got a pen in his hand we've rigged on a string, as sort of a simple-minded accelerometer. This burn's pretty short and I'm not sure even that's going to show very much. But we'll see if it'll stretch out at the end of its string.|T
0302502|Brand|Yeah. We see the pencil at the top of the picture floating around. And Jack's coming into view now.|C
0302510|LMP|And I've gone back - Okay, I've gone back to Average now and ... the picture.|T
0302518|Brand|Roger.|C
0302808|LMP|Now in about a few minutes, Vance, I guess we'll see how about the only system we haven't used yet works. Everything else sure has worked mighty fine.|T
0302820|Brand|Right. The spacecraft's really working nicely. Okay. We're picking up panel 2 now. Still a little bit of the checklist.|C
0302857|LMP|Just wondering if you can pick up the caution array there?|T
0302900|Brand|Right. We just saw your - your testing of the caution and warning system at the left-hand side of the panel on our TV.  See the lights all flash on. You're doing it again.|C
0302954|Brand|You mission timer's showing up as a - a brilliant green in the upper left-hand part of the picture.|C
0303012|LMP|Roger. I got the camera kind of canted on you here, Vance.|T
0303019|CMP|Vance, Jim's going to go to VOX now.|T
0303022|CDR|Vance, how do you -|T
0303023|Brand|Roger. Read you loud and clear, Jim.|C
0303028|CDR|Okay. We'll - what we'll do - We'll be on VOX for the remainder of the burn and preburn countdown.|T
0303038|CDR|[Garbled.]|T
0303040|CDR|[Garbled.] And what we're waiting for is 54 minutes on our counter or 20 which would be minus -|T
0303058|Brand|Jim, we hear clipping on your VOX. Could you adjust it so that you're coming in continuously all the time?|C
0303108|CDR|Okay. Stand by 1.|T
0303117|CDR|l, 2, 3, 4, 5. How's that, Vance?|T
0303121|Brand|Okay. That's better.|C
0303204|CMP|Vance, how do you read the CMP on VOX?|T
0303207|Brand|Jack, read you loud and clear.|C
0303210|CMP|Okay. Fine.|T
0303221|CDR|We show minus 8&frac12; minutes.|T
0303225|Brand|Roger. Houston copies.|C
0303244|CMP|Close -|T
0303300|LMP|Is that too close, Vance, or can you make out the SPS engine panel now?|T
0303306|Brand|We - we can see your fuel and oxidizer gauges and hydrogen/oxygen gauges at the top of the picture and the PUGS, but it isn't coming in in focus too well. It's a little dim.|C
0303320|LMP|Yes. I think the problem is I'm about 2 feet and it doesn't go down but to 4.|T
0303332|Brand|Right. We understand that's the panel right in front of your face.|C
0303343|CDR|Okay. Vance, stand by for the main gimbal motors.|T
0303349|LMP|Okay. We're minus 7 minutes.|T
0303353|Brand|Roger.|C
0303425|Brand|Fred, the focus is good enough that we can see the position of your four ball valves at the top of the picture for the big SPS engine.|C
0303437|CDR|What would you like to watch, Vance?|T
0303443|CMP|Hopefully, you'll see the - or we'll see the two on the left here, set A, go on here directly -|T
0303451|LMP|Minus 6 minutes.|T
0303452|CDR|Main Bus Ties, two, On, Fred. Okay. SPS Helium Valve, two, Auto and checked Auto barber pole. TVC Servo Power is 1, AC1/Main A; 2, AC2/Main B.|T
0303504|CMP|AC1/Main A, AC2/Main B.|T
0303506|LMP|Main Bus Ties, On.|T
0303507|CDR|Okay. Rotational Power Normal no. 2, AC.|T
0303511|CMP|Number 2, AC.|T
0303512|CDR|Direct, two, Off.|T
0303513|CMP|Direct, two, Off.|T
0303515|CDR|BMAGs, three, Att 1/Rate 2.|T
0303520|CMP|Att 1/Rate 2.|T
0303521|CDR|Spacecraft Control, SCS.|T
0303523|CMP|SCS.|T
0303524|CDR|And arm your hand controller.|T
0303527|CMP|RHC armed.|T
0303529|CDR|Okay. Let's do a primary TVC check.|T
0303534|CMP|Fred, are you ready to start primary?|T
0303536|LMP|Okay. Go ahead on primaries.|T
0303538|CMP|Okay. Pitch 1, Start.|T
0303540|LMP|Good.|T
0303541|CMP|Yaw 1, Start.|T
0303542|LMP|That one's good.|T
0303545|CMP|Thumbwheel control. 0.96 - plus 0.96, minus 0.23.|T
0303551|CDR|That's affirm. Check MTVC.|T
0303554|CMP|MTVC checked. Okay.|T
0303556|CDR|Okay.|T
0303557|CMP|THC -|T
0303558|LMP|C -|T
0303559|CMP|- Trim returns to Neutral.|T
0303603|CDR|Clockwise on the translation controller.|T
0303605|CMP|... No MTVC.|T
0303606|CDR|No MTVC. Okay.|T
0303607|CMP|Starting ...|T
0303608|LMP|Okay.|T
0303609|CMP|Okay.|T
0303610|LMP|Go ahead.|T
0303611|CMP|Pitch 2, Start.|T
0303612|LMP|It's good.|T
0303613|CMP|Yaw 2, Start.|T
0303614|LMP|Okay. Both good.|T
0303615|CMP|Good. Good trim control. Minus 0.96 - plus 0.96, minus 0.23.|T
0303622|LMP|Good.|T
0303623|CMP|MTVC. Translation Control, Neutral. Max trim up to zero.|T
0303630|CDR|Good. No MTVC.|T
0303631|CMP|No MTVC.|T
0303633|CDR|Okay.|T
0303634|CMP|BMAGs Mode, Rate 2.|T
0303636|CDR|Rotational Hand Control Power, two, Normal, AC/DC.|T
0303638|CMP|AC/DC.|T
0303639|CDR|Rate 2, Main A/Main B.|T
0303641|CMP|B.|T
0303642|CDR|Okay. BMAGs, you got three, Rate 2? Okay, we'll proceed for final trim.|T
0303654|CMP|MAGs where we are.|T
0303655|CDR|Okay. BMAG Modes, three, Att 1/Rate 2.|T
0303658|CMP|Att 1/Rate 2.|T
0303659|CDR|..., Enter. Okay. We'll do the Gimbal Test Option.|T
0303704|CMP|Okay. Proceed.|T
0303705|CDR|Proceeding.|T
0303706|CMP|Plus 2, minus 2, 0, plus 2, 2, 0.|T
0303717|CDR|Yeah. We can hear and feel the engine gimbal as we do the test.|T
0303722|Brand|Roger. Good -|T
0303724|CDR|FDAI Scale -|T
0303725|CMP|- ... relay cut in and Trim is set.|T
0303728|CDR|FDAI Scale, 5/5?|T
0303730|CMP|5/5.|T
0303734|CDR|Rate, High and update the DET.|T
0303736|CMP|Time?|T
0303737|CDR|Let's check it.|T
0303738|CMP|Okay. We're coming up on 3 minutes. I'll give you a Mark.|T
0303741|CDR|Fair enough.|T
0303750|CMP|Mark.|T
0303751|CMP|Three minutes. DET is good.|T
0303753|CDR|Okay. We're set.|T
0303758|CDR|At 58, we want Delta-V Thrust A to Normal.|T
0303805|Brand|Jim, Houston. You're looking good down here. Go for the burn.|C
0303810|CDR|Right, Vance.|T
0303850|CMP|Okay. Two minutes. Delta-V thrust -|T
0303852|CDR|Delta-V Thrust A to Normal.|T
0303853|CMP|Normal.|T
0303855|CDR|Translation Hand Controller armed. Arm your Rotational Hand Controller. I've got mine armed. Okay, Fred. Tape Recorder, High Bit Rate, Record, Forward, Command Reset. Standing by for 59. It's running?.|T
0303951|LMP|Minus 1 minute.|T
0303952|CMP|Okay ...|T
0304017|CMP|Average G.|T
0304019|CDR|EMS mode to Normal.|T
0304021|CMP|Mode Normal.|T
0304022|CDR|Standing by for Enter Enable.|T
0304046|CDR|Enter Enable.|T
0304051|LMP|Two balls.|T
0304056|CMP|Okay. Shutdown.|T
0304057|CDR|...|T
0304058|CMP|Okay. Let's get the residuals. Okay, Houston, there are the residuals.|T
0304110|CDR|Okay; gimbal motors.|T
0304112|Brand|Okay. Copy residuals.|T
0304113|CMP|... secondaries.|T
0304115|LMP|Okay. Go.|T
0304116|CMP|Okay. Yaw 2.|T
0304118|LMP|Good.|T
0304119|CMP|Pitch 2.|T
0304120|LMP|That's good.|T
0304123|CMP|Primary.|T
0304124|LMP|On Low Bit Rate. Start. Go with the primaries.|T
0304130|CMP|Okay. Yaw 1.|T
0304131|LMP|That's good.|T
0304132|CMP|Pitch 1.|T
0304133|LMP|Okay.|T
0304134|CMP|TVC Servo Power, Off.|T
0304135|LMP|- is Off. Okay. Record the Delta-V<sub>C</sub>. You got that?|T
0304138|CMP|Okay. You got the - You got the Delta-V<sub>C</sub> in minus 3.7.|T
0304141|CMP|Okay. Function, Off. Mode, standby.|T
0304143|CDR|Proceeding now.|T
0304144|CMP|Off. Mode, Standby  -|T
0304145|LMP|Translation Hand Control Power, Off.|T
0304147|CMP|Okay. Power Off.|T
0304148|LMP|ROT Power Direct, two, Off.|T
0304149|CMP|Two Off.|T
0304150|LMP|Rate 2.|T
0304152|CMP|BMAGs, Rate 2.|T
0304153|LMP|I'm already in low bit rate.|T
0304154|CMP|Okay.|T
0304156|LMP|Yes, we were on those ... so that we had less than 0.2.|T
0304202|Brand|Okay. Houston copied your residuals, very low.|C
0304213|LMP|Okay. Fuel is 1.0; oxidizer 0.25; the Ox unbalance is reading on the decrease, which doesn't mean very much, and I guess that wasn't too much for a push there, Vance. I didn't see the accelerometer do a whole lot and it was a little surprising how slowly the injector valves opened, at least on the indicators.|T
0304244|Brand|Roger. That was a very short burn. Request you give us a sweep across the panel when you get a chance, Fred. Let us see Jack and Jim again. Over.|C
0304256|LMP|Okay.|T
0304257|CMP|Okay, Vance, I was going to show you on - wonder if the folks might - down there might be interested in how we find out how far we're away from the Moon. Going to do that right now in program 21 here.|T
0304309|Brand|Okay.|C
0304311|CMP|I'm asking the computer how far away we are. And the computer is telling me we're 121,490 miles out.|T
0304321|Brand|Okay. That agrees fairly closely with our map on the wall.|C
0304330|CMP|I'm glad. That means you're tracking us too.|T
0304338|CDR|And if you didn't see our residuals, it was 0.1 X, 0.2 on Y, and 0.1 Z, and Delta-V<sub>C</sub> was minus 3.8.|T
0304401|Brand|Jack, Houston. We show you down here 121 thousand miles 520 out. So I guess we all agree.|C
0304412|CMP|Okay. Real good, Vance. What I'm going to do is give you a shot of Fred.|T
0304423|LMP|If we can get all the wiring out of the way.|T
0304427|CMP|The big problem here is, when you move the TV around, this wire follows you like a snake here.|T
0304435|Brand|Yeah, we have Fred now. Looks like he has a lariat there, getting ready to rope the checklist.|C
0304447|LMP|That's only half of it. We have most of it hidden away.  It's been pretty interesting doing all the camera work here to get a little extra training running the TV here, hopefully for when we get on the ground at Fra Mauro. The monitor does make it pretty easy though.|T
0304512|Brand|Right. That's a real advantage in the cockpit. You're just a little bit dark. It looks like it might help to have the f-stop run down about one increment. See how it comes out -|C
0304526|LMP|Can't do it, we're wide open.|T
0304527|Brand|Are you?|C
0304529|CDR|I think we're wide open -|T
0304530|CMP|Yeah. We're wide open, Vance.|T
0304542|CMP|Okay. Does that help any, Vance?|T
0304545|Brand|Okay. It's reasonably good. We can make out Fred fairly well. Looks like he's in a shadow. Hey, that helps. You just turned up the lights, huh?|C
0304555|CMP|Yes. We went fixed on the -|T
0304559|Brand|Okay. You're on candid camera.|C
0304605|CDR|We did notice one thing, Vance. You know that new fad with long hair? It won't work too well up here in space.|T
0304615|Brand|What was that one again?|C
0304618|CDR|I say, you know the new - the new fad with long hair?|T
0304621|Brand|Right.|C
0304622|CDR|It doesn't work too well up in space, you can't comb your hair up here.|T
0304627|Brand|Well, I guess you have to give up something.|C
0304636|Brand|Well, at least it - it helps to try. We can see you trying to comb your hair there, Jim. It looks like your - your beards haven't come along to the point where you've had to use the razor though.|C
0304651|CDR|Well, we've been debating that. We thought we'd take care of our beards tomorrow and make that one of our daily routines.|T
0304706|LMP|I take it that was a subtle hint, Vance.|T
0304711|Brand|No, no. We're not commenting on your appearance, Fred. I mean nothing derogatory, understand.|C
0304720|CDR|And, Vance, I thought we'd get a picture of Jack just so that all the girls know that he's still here. [Laughter.] Say hello to them.|T
0304730|CMP|[Laughter.]|T
0304734|Brand|Yeah, we - we appreciate that. There he is. Big Jack.|C
0304757|Brand|Jack, you're in the shadow right now; we have a little bit of interference from your window, which is very bright, so we can't - I think you're smiling, but it's a little hard to tell.|C
0304811|CDR|Think I'm smiling.|T
0304812|Brand|Hey, there we go.  Incidentally, we've been getting all kinds of bits of information to pass up to you. We've had baseball scores coming in, basketball. Somebody said there's 220 days, shopping days left 'til Christmas.|C
0304846|CMP|Yeah, who won the Masters, Vance?|T
0304856|Brand|It was a tie in the Masters and stand by.  It was a tie between Littler and Casper after 72 holes, and there's going to be a playoff Monday, we understand.|C
0304916|CMP|Oh. Sounds good.|T
0304935|Brand|One thing the world might be interested in knowing is what you do after the burn in the way of configuring switches back. We - We heard you go through the checklist. But, I guess right now, basically, you probably have all the switches back in position and you're in a mode to continue on with - Okay. What does the Flight Plan say? You're going to be doing cislunar navigation. So, Jack you're going to be down in the LEB. Is that correct?|C
0305012|CMP|That's right, Vance. Be going down there shortly.|T
0305030|Brand|Okay. The TV now is all but black. Looks like it must be pointing into a shadow.|C
0305039|CMP|What he's doing there, he's trying to give you one more shot of the Moon, and right now I'm setting up to maneuver to the optics calibration attitude.|T
0305047|Brand|Roger.|C
0305055|LMP|And what I wanted to point out, I don't know if it's apparent, but to show the advantage of doing all the dumps just before the burn, we're looking again at the same scene over quad 1 at the Moon. And now you don't see all the sparkly frozen particles outside there anymore. We've sort of run off and left them.|T
0305122|Brand|Rog. We - We don't see anything out there anymore in the way of particles leaving the spacecraft. We'd suggest, maybe you zoom the Moon in a little bit again so we can see the shape of it better.|C
0305159|Brand|Okay. That brings the Moon in. We can see the terminator at the top of the melon-shaped disk.|C
0305211|LMP|Okay. Now you can see a few of the spark - sparkling particles going across the screen. Those are being emitted from the thrusters. Jack's maneuvering the spacecraft now.|T
0305234|Brand|Okay. We can see those very poorly. Well, actually, they're coming in better now. It looks like little specks going from the upper left part of the screen across to the right, and understand those are from the thrusters.|C
0305252|LMP|That's affirm.|T
0305412|Brand|Okay, 13; Houston. Just as an item of interest, advise your speed with respect to the Earth now is 4,667 feet per second [1,423 m/s].|C
0305429|CMP|Okay. Thanks, Vance.|T
0305501|Brand|Okay, Apollo 13; Houston. The Moon has been in and out of the - the - our screen here. Right now it's off at the bottom side, but we can still see the particles coming off from the spacecraft.|C
0305520|CMP|Okay. I'll have to pull it out the window now, Vance. The Sun's coming up on the right side.|T
0305526|Brand|Roger. Understand. You -|C
0305527|CDR|Do you want to see any shots down in the LEB, Vance?|T
0305531|Brand|Say again.|C
0305535|CDR|Do you want to see any of the photographs or do you want the TV down in the LEB?|T
0305540|Brand|That's right, Jim. It'd be good to see what you're doing down in the LEB or the far corner of the spacecraft where the optics are. Might be interesting to describe what you will do in the next few minutes in the way of sightings.|C
0305559|LMP|Okay, Vance. First we're going to give you a shot of the sleep station.|T
0305622|Brand|Okay. The camera's bounced around a little, but we can see the green computer come in every once in a while.|C
0305659|CDR|While Jack's getting the sleep station rolled up, I thought I'd show you one interesting corner. We've got a temporary stowage bag here and that's where all our wastepaper and all that goes while we're - after every meal. It's in the right-hand corner down by our dump system.|T
0305716|Brand|Roger. Understand. We're looking at the wastebasket.|C
0305726|CDR|And the age-old question that's always asked us is how do we get rid of liquid waste and that line that you see, I think you can see it now, it goes right outside where we open up the overboard drain dump, and all of our waste products, liquid waste products, go out through that line and get dumped overboard.|T
0305745|Brand|Roger. Understand, and we can see somebody's foot, as well.|C
0305751|CDR|Okay. Fred's now going down there, and he is going to try to get underneath the sleep station on his side where we have a sleep restraint. And the whole object of that is to - merely to position the body between the - between the bottom of the spacecraft and - so it doesn't float up between that and the bottom of the couch.|T
0305814|Brand|Roger. The sleep restraint of the hammock is coming into view underneath the couch. It's the white object.|C
0305827|CDR|You perhaps can see the zipper of the hammock right now. It's the black lines in that white object.|T
0305834|Brand|Right. We can see it.|C
0305839|CDR|Vance, these hammocks, by the way, are very comfortable. When we first heard about them in the design of Apollo, we thought they weren't necessary, but they turned out to be very nice devices to sleep in.|T
0305915|CDR|I'm trying now to get down there with Fred to show you how it works. I keep floating up, though, but maybe we can get a little shot here.|T
0305942|Brand|Okay. We have somebody upside down in the photograph there now.  Realizing, of course, in - in space there is no really right-side up or upside down. It still looks that way to us.|C
0310010|CDR|Okay. That's - That's Fred now. I'm trying to put him right-side up, for you folks back there in the sleep station. Fred, would you move your hands there so the folks back home can see you?|T
0310023|Brand|Okay. That's coming in real clear, Jim. We see Fred in the sleep restaint - restraint.|C
0310036|CDR|As a matter of fact, Vance, I find my - I find Fred down there all the time.|T
0310044|Brand|Yeah. I can see he appreciates that.  Looks fairly comfortable.|C
0310108|Brand|Looks like there's a lot of room down there, considering all the boxes on the floor underneath the couch.|C
0310116|CDR|It's surprising. There still is quite a bit of room down there even with the Hycon camera box down. And right now, I'm going to bring the camera back up.|T
0310155|CDR|Okay, Vance. If there is no more that you would like to see right now, we'll terminate our little TV for you today.|T
0310201|Brand|Okay. Thank you very much, Jim. Appreciated seeing inside the spacecraft and getting a look at the Moon that you're rapidly approaching.|C
0310213|CDR|Roger. This is Odyssey saying goodbye.|T
0310354|PAO|This is Apollo Control at 31 hours, 4 minutes. We've completed the change of shift here in Mission Control. Flight Director Milton Windler has replaced Flight Director Glynn Lunney. Our Capsule Communicator will continue to be astronaut Vance Brand. The change of shift press conference is scheduled to begin shortly in the MSC News Center Auditorium, and participants will be Glynn Lunney, Flight Director; and Astronaut Tony England.|P
0310536|Brand|Apollo 13, Houston.|C
0310541|CDR|Go ahead, Houston.|T
0310544|Brand|Okay. At your convenience we have an item to give you which will have to be copied. It's information on how to photograph Comet Bennett at time 32 hours GET. Over.|C
0310602|CDR|Okay. Stand by 1 minute.|T
0310603|Brand|Okay.|C
0310702|LMP|Okay, Vance. Go ahead.|T
